Time,Step DIR,Step Goal,Curent Step,CL input,Temprature,A4,A5,AD12
0.2080097198486328,1,2000,208,5,46,237,13,3058
0.21001052856445312,1,2000,210,5,45,236,12,2506
0.2120060920715332,1,2000,212,5,45,237,15,1001
0.21400809288024902,1,2000,214,5,45,238,14,734
0.21600890159606934,1,2000,216,5,46,237,12,1997
0.21800947189331055,1,2000,218,5,45,237,13,1788
0.22001099586486816,1,2000,220,5,45,238,13,2760
0.22200822830200195,1,2000,222,5,45,235,13,3477
0.22400975227355957,1,2000,224,5,45,238,14,1723
0.22600746154785156,1,2000,226,5,45,238,16,4095
0.22800850868225098,1,2000,228,5,45,237,14,2417
0.23000717163085938,1,2000,230,5,45,238,13,2598
0.23200607299804688,1,2000,232,5,45,239,12,2878
0.2340071201324463,1,2000,234,5,45,240,11,1831
0.23601055145263672,1,2000,236,5,45,240,11,3217
0.23800873756408691,1,2000,238,5,45,240,13,2525
0.24000978469848633,1,2000,240,5,45,242,13,1947
0.24200987815856934,1,2000,242,5,45,241,13,3579
0.24400615692138672,1,2000,244,5,45,240,19,1165
0.24600934982299805,1,2000,246,5,46,241,14,2674
0.24800634384155273,1,2000,248,5,45,240,10,2834
0.25000452995300293,1,2000,250,5,45,242,14,2791
0.25200510025024414,1,2000,252,5,45,239,13,4095
0.2540109157562256,1,2000,254,5,45,241,15,2672
0.2560100555419922,1,2000,256,5,45,240,11,3879
0.2580089569091797,1,2000,258,5,45,241,12,2628
0.2600088119506836,1,2000,260,5,45,241,11,1997
0.2620084285736084,1,2000,262,5,45,241,12,1740
0.2640094757080078,1,2000,264,5,45,239,13,17
0.2660055160522461,1,2000,266,5,45,241,11,2365
0.26801085472106934,1,2000,268,5,45,240,13,2316
0.2700057029724121,1,2000,270,5,45,241,12,2863
0.272005558013916,1,2000,272,5,45,242,14,2843
0.2740044593811035,1,2000,274,5,45,241,13,4095
0.27601075172424316,1,2000,276,5,45,243,11,2544
0.27800703048706055,1,2000,278,5,45,241,11,3602
0.28000950813293457,1,2000,280,5,45,240,13,2657
0.2820096015930176,1,2000,282,5,45,240,11,830
0.2840077877044678,1,2000,284,5,45,239,18,786
0.2860095500946045,1,2000,286,5,45,241,14,2848
0.2880077362060547,1,2000,288,5,45,241,14,3047
0.2900083065032959,1,2000,290,5,45,242,14,3249
0.2920093536376953,1,2000,292,5,45,242,13,2309
0.2940099239349365,1,2000,294,5,45,241,12,2241
0.2960047721862793,1,2000,296,5,45,241,15,1395
0.2980077266693115,1,2000,298,5,45,241,10,2625
0.30000805854797363,1,2000,300,5,45,240,14,2891
0.30200672149658203,1,2000,302,5,45,240,11,3881
0.30400896072387695,1,2000,304,5,45,240,12,3372
0.3060111999511719,1,2000,306,5,45,241,12,1917
0.30800676345825195,1,2000,308,5,45,241,13,3129
0.31000471115112305,1,2000,310,5,46,239,13,2633
0.3120079040527344,1,2000,312,5,45,240,14,1442
0.3140099048614502,1,2000,314,5,46,241,15,4095
0.3160068988800049,1,2000,316,5,45,242,12,3518
0.3180074691772461,1,2000,318,5,45,243,12,2833
0.3200054168701172,1,2000,320,5,45,240,12,2642
0.32201075553894043,1,2000,322,5,45,240,12,2448
0.3240067958831787,1,2000,324,5,45,240,12,1372
0.32601022720336914,1,2000,326,5,45,241,8,1017
0.32800865173339844,1,2000,328,5,45,241,13,1968
0.33000850677490234,1,2000,330,5,45,240,13,2494
0.33200955390930176,1,2000,332,5,45,240,14,3000
0.33400559425354004,1,2000,334,5,45,239,13,3394
0.336010217666626,1,2000,336,5,45,241,15,1408
0.3380088806152344,1,2000,338,5,45,241,11,2635
0.3400082588195801,1,2000,340,5,45,241,13,2862
0.342010498046875,1,2000,342,5,46,251,13,3911
0.3440070152282715,1,2000,344,5,45,260,10,3350
0.3460099697113037,1,2000,346,5,45,260,14,3174
0.3480048179626465,1,2000,348,5,45,262,13,3016
0.35001063346862793,1,2000,350,5,45,262,13,2488
0.3520078659057617,1,2000,352,5,45,263,9,4095
0.354006290435791,1,2000,354,5,45,263,10,1721
0.35600805282592773,1,2000,356,5,45,263,12,2504
0.35800647735595703,1,2000,358,5,45,261,11,3335
0.36000561714172363,1,2000,360,5,45,261,12,3077
0.36201047897338867,1,2000,362,5,45,263,15,4095
0.3640110492706299,1,2000,364,5,45,262,15,4095
0.3660097122192383,1,2000,366,5,46,262,15,2881
0.3680102825164795,1,2000,368,5,45,262,13,2488
0.3700089454650879,1,2000,370,5,46,262,15,3176
0.3720085620880127,1,2000,372,5,46,262,12,1931
0.3740086555480957,1,2000,374,5,46,263,16,800
0.3760051727294922,1,2000,376,5,45,263,13,2466
0.37801074981689453,1,2000,378,5,45,263,13,2873
0.38000965118408203,1,2000,380,5,45,260,15,2460
0.3820044994354248,1,2000,382,5,45,263,15,935
0.3840065002441406,1,2000,384,5,45,262,10,509
0.38600945472717285,1,2000,386,5,45,264,15,2716
0.38800740242004395,1,2000,388,5,45,262,12,3259
0.39000725746154785,1,2000,390,5,45,262,10,3083
0.3920109272003174,1,2000,392,5,45,262,13,3181
0.39400672912597656,1,2000,394,5,45,263,10,4095
0.3960094451904297,1,2000,396,5,45,262,11,3920
0.3980062007904053,1,2000,398,5,45,261,10,2461
0.4000074863433838,1,2000,400,5,45,262,12,3201
0.4020061492919922,1,2000,402,5,45,261,14,2257
0.4040052890777588,1,2000,404,5,45,261,12,794
0.4060089588165283,1,2000,406,5,45,264,16,3108
0.4080069065093994,1,2000,408,5,46,262,14,2727
0.41001081466674805,1,2000,410,5,45,261,13,3218
0.4120056629180908,1,2000,412,5,46,262,14,2667
0.4140050411224365,1,2000,414,5,45,261,20,1492
0.41600584983825684,1,2000,416,5,45,263,13,2646
0.41800689697265625,1,2000,418,5,46,263,13,2609
0.4200112819671631,1,2000,420,5,45,262,13,2437
0.4220085144042969,1,2000,422,5,46,264,14,2102
0.4240074157714844,1,2000,424,5,45,261,16,2417
0.4260075092315674,1,2000,426,5,45,263,12,3203
0.4280052185058594,1,2000,428,5,45,261,14,3348
0.4300050735473633,1,2000,430,5,46,264,10,1224
0.4320077896118164,1,2000,432,5,45,261,11,1749
0.4340057373046875,1,2000,434,5,45,264,12,1918
0.436004638671875,1,2000,436,5,45,263,14,2704
0.43800806999206543,1,2000,438,5,45,262,11,2554
0.4400064945220947,1,2000,440,5,45,260,12,2444
0.44200587272644043,1,2000,442,5,45,263,13,4095
0.44400906562805176,1,2000,444,5,46,262,9,4095
0.44600629806518555,1,2000,446,5,46,264,10,2923
0.44800567626953125,1,2000,448,5,45,262,11,2822
0.45000720024108887,1,2000,450,5,45,262,12,3030
0.4520111083984375,1,2000,452,5,45,286,16,3618
0.45400571823120117,1,2000,454,5,45,297,16,4095
0.456010103225708,1,2000,456,5,46,303,14,2975
0.4580097198486328,1,2000,458,5,45,302,9,2364
0.4600071907043457,1,2000,460,5,45,302,14,3195
0.4620072841644287,1,2000,462,5,45,302,10,2044
0.464005708694458,1,2000,464,5,45,303,11,2101
0.46600890159606934,1,2000,466,5,45,303,12,3282
0.4680061340332031,1,2000,468,5,45,302,14,2660
0.47000885009765625,1,2000,470,5,45,302,13,3433
0.47200918197631836,1,2000,472,5,45,303,12,3247
0.47400665283203125,1,2000,474,5,45,302,8,1556
0.4760110378265381,1,2000,476,5,45,303,12,2225
0.47800540924072266,1,2000,478,5,45,303,12,2681
0.4800083637237549,1,2000,480,5,45,304,12,2684
0.4820103645324707,1,2000,482,5,45,304,16,3822
0.4840104579925537,1,2000,484,5,45,303,11,3799
0.4860107898712158,1,2000,486,5,46,301,14,3208
0.4880096912384033,1,2000,488,5,45,303,12,2950
0.4900074005126953,1,2000,490,5,46,301,12,2331
0.49201107025146484,1,2000,492,5,45,302,9,2455
0.49401092529296875,1,2000,494,5,45,302,11,1450
0.49601078033447266,1,2000,496,5,45,303,12,1645
0.49800777435302734,1,2000,498,5,45,303,13,2747
0.5000061988830566,1,2000,500,5,45,302,13,2595
0.5020055770874023,1,2000,502,5,46,304,13,2981
0.5040082931518555,1,2000,504,5,45,302,17,2572
0.506009578704834,1,2000,506,5,45,303,13,2250
0.508004903793335,1,2000,508,5,46,303,11,1980
0.5100047588348389,1,2000,510,5,45,302,13,2256
0.5120079517364502,1,2000,512,5,46,305,12,3877
0.5140094757080078,1,2000,514,5,45,303,10,3718
0.5160057544708252,1,2000,516,5,45,304,14,3157
0.51800537109375,1,2000,518,5,45,303,12,2731
0.520005464553833,1,2000,520,5,45,304,10,3341
0.5220067501068115,1,2000,522,5,45,303,8,4095
0.5240082740783691,1,2000,524,5,46,302,15,1498
0.5260114669799805,1,2000,526,5,45,301,10,1093
0.5280077457427979,1,2000,528,5,45,303,12,2816
0.5300078392028809,1,2000,530,5,46,303,14,2912
0.5320091247558594,1,2000,532,5,45,303,15,3425
0.5340065956115723,1,2000,534,5,45,303,11,4095
0.5360045433044434,1,2000,536,5,45,303,11,2960
0.5380055904388428,1,2000,538,5,45,303,13,1866
0.5400049686431885,1,2000,540,5,45,305,12,2959
0.5420112609863281,1,2000,542,5,46,303,8,2735
0.544011116027832,1,2000,544,5,46,304,19,556
0.5460062026977539,1,2000,546,5,45,303,14,3011
0.5480077266693115,1,2000,548,5,45,303,13,3088
0.5500068664550781,1,2000,550,5,45,303,14,2824
0.5520052909851074,1,2000,552,5,45,303,12,2585
0.5540072917938232,1,2000,554,5,45,303,10,2620
0.5560078620910645,1,2000,556,5,45,303,13,3208
0.5580098628997803,1,2000,558,5,46,302,14,3291
0.5600085258483887,1,2000,560,5,45,302,12,3114
0.5620098114013672,1,2000,562,5,45,342,12,3043
0.5640058517456055,1,2000,564,5,45,352,14,1936
0.5660073757171631,1,2000,566,5,45,355,11,3041
0.5680077075958252,1,2000,568,5,46,356,14,2430
0.5700051784515381,1,2000,570,5,45,359,13,2528
0.5720047950744629,1,2000,572,5,45,357,7,1674
0.574005126953125,1,2000,574,5,45,356,9,1285
0.5760073661804199,1,2000,576,5,46,356,14,3085
0.5780086517333984,1,2000,578,5,45,357,10,2250
0.5800092220306396,1,2000,580,5,45,355,12,3089
0.582005500793457,1,2000,582,5,45,357,13,3984
0.5840070247650146,1,2000,584,5,46,356,11,4095
0.5860092639923096,1,2000,586,5,45,357,11,2554
0.5880088806152344,1,2000,588,5,45,358,12,2787
0.5900063514709473,1,2000,590,5,45,356,13,3566
0.5920100212097168,1,2000,592,5,45,357,15,3148
0.5940103530883789,1,2000,594,5,45,356,19,3744
0.59600830078125,1,2000,596,5,46,357,15,2829
0.5980112552642822,1,2000,598,5,45,356,11,2376
0.6000087261199951,1,2000,600,5,45,357,12,1752
0.6020050048828125,1,2000,602,5,45,355,17,1901
0.6040053367614746,1,2000,604,5,45,358,14,611
0.6060049533843994,1,2000,606,5,45,358,13,2752
0.6080071926116943,1,2000,608,5,45,356,11,2848
0.6100053787231445,1,2000,610,5,45,356,10,2250
0.6120073795318604,1,2000,612,5,45,356,10,2586
0.6140058040618896,1,2000,614,5,46,355,9,1949
0.6160099506378174,1,2000,616,5,46,358,11,2274
0.6182608604431152,1,2000,618,5,45,357,14,3139
0.6200053691864014,1,2000,620,5,45,358,12,2292
0.6220052242279053,1,2000,622,5,46,356,17,3315
0.6240050792694092,1,2000,624,5,45,357,15,1254
0.6260058879852295,1,2000,626,5,45,357,15,2892
0.628007173538208,1,2000,628,5,45,356,13,2798
0.6300077438354492,1,2000,630,5,46,356,16,3730
0.6320068836212158,1,2000,632,5,46,358,15,1550
0.6340081691741943,1,2000,634,5,45,357,8,2036
0.6360068321228027,1,2000,636,5,45,357,12,2753
0.6380054950714111,1,2000,638,5,45,357,14,2942
0.640007495880127,1,2000,640,5,45,357,13,3117
0.6420106887817383,1,2000,642,5,45,357,16,0
0.6440110206604004,1,2000,644,5,46,356,20,783
0.6460061073303223,1,2000,646,5,45,357,14,2610
0.6480045318603516,1,2000,648,5,45,357,13,2571
0.6500086784362793,1,2000,650,5,45,357,13,1723
0.6520051956176758,1,2000,652,5,46,358,16,0
0.6540048122406006,1,2000,654,5,46,357,16,4095
0.6560089588165283,1,2000,656,5,45,355,13,3458
0.6580078601837158,1,2000,658,5,46,356,12,2121
0.660008430480957,1,2000,660,5,45,359,12,1603
0.6620078086853027,1,2000,662,5,45,356,9,2209
0.6640074253082275,1,2000,664,5,45,356,11,1723
0.6660079956054688,1,2000,666,5,46,356,10,2308
0.6680068969726562,1,2000,668,5,45,357,15,3238
0.670011043548584,1,2000,670,5,46,393,13,2492
0.6720097064971924,1,2000,672,5,45,409,17,4095
0.6740076541900635,1,2000,674,5,46,414,19,2088
0.6760075092315674,1,2000,676,5,45,416,12,3203
0.678006649017334,1,2000,678,5,45,418,13,2376
0.6800098419189453,1,2000,680,5,45,419,12,2356
0.682009220123291,1,2000,682,5,45,415,11,4095
0.6840100288391113,1,2000,684,5,45,418,11,2983
0.686004638671875,1,2000,686,5,45,417,12,3028
0.6880104541778564,1,2000,688,5,45,418,14,2315
0.6900067329406738,1,2000,690,5,45,419,12,2317
0.6920101642608643,1,2000,692,5,45,417,11,498
0.6940081119537354,1,2000,694,5,45,416,12,1378
0.6960086822509766,1,2000,696,5,45,417,14,2017
0.698005199432373,1,2000,698,5,45,418,13,2939
0.7000048160552979,1,2000,700,5,45,419,12,2988
0.702007532119751,1,2000,702,5,45,418,14,4095
0.7040090560913086,1,2000,704,5,45,420,11,4095
0.7060074806213379,1,2000,706,5,45,415,13,3014
0.7080104351043701,1,2000,708,5,46,417,12,2669
0.710010290145874,1,2000,710,5,45,418,13,2557
0.7120048999786377,1,2000,712,5,45,417,12,3525
0.714005708694458,1,2000,714,5,45,418,16,1616
0.7160055637359619,1,2000,716,5,45,416,12,2825
0.718008279800415,1,2000,718,5,45,419,14,2916
0.7200095653533936,1,2000,720,5,45,417,14,3204
0.7220091819763184,1,2000,722,5,45,418,12,4095
0.7240076065063477,1,2000,724,5,45,417,11,1512
0.7260103225708008,1,2000,726,5,45,418,13,1940
0.7280104160308838,1,2000,728,5,45,419,11,2263
0.730008602142334,1,2000,730,5,45,417,13,3298
0.7320067882537842,1,2000,732,5,46,416,14,4086
0.7340106964111328,1,2000,734,5,45,416,11,1068
0.7360069751739502,1,2000,736,5,46,416,12,3251
0.7380075454711914,1,2000,738,5,45,416,14,2799
0.740009069442749,1,2000,740,5,46,418,14,2461
0.7420084476470947,1,2000,742,5,46,419,10,1484
0.7440087795257568,1,2000,744,5,45,418,15,1861
0.7460050582885742,1,2000,746,5,46,417,12,3365
0.7480068206787109,1,2000,748,5,46,417,12,2748
0.750007152557373,1,2000,750,5,45,417,13,3247
0.7520110607147217,1,2000,752,5,46,418,12,2552
0.7540106773376465,1,2000,754,5,45,419,11,1244
0.7560079097747803,1,2000,756,5,45,417,11,2867
0.7580082416534424,1,2000,758,5,45,419,14,3092
0.7600095272064209,1,2000,760,5,45,419,13,2838
0.762005090713501,1,2000,762,5,46,418,16,3501
0.7640066146850586,1,2000,764,5,45,417,17,2801
0.7660086154937744,1,2000,766,5,45,419,14,2426
0.7680099010467529,1,2000,768,5,45,418,13,2840
0.7700111865997314,1,2000,770,5,45,418,13,3141
0.772007942199707,1,2000,772,5,45,417,14,1077
0.7740094661712646,1,2000,774,5,45,418,13,3978
0.7760055065155029,1,2000,776,5,46,418,14,2745
0.7780075073242188,1,2000,778,5,46,419,14,2010
0.7800092697143555,1,2000,780,5,45,465,13,2348
0.7820112705230713,1,2000,782,5,45,479,12,487
0.7840077877044678,1,2000,784,5,45,485,8,1033
0.7860090732574463,1,2000,786,5,45,486,12,2682
0.7880110740661621,1,2000,788,5,45,484,12,3424
0.790010929107666,1,2000,790,5,45,483,14,3632
0.7920098304748535,1,2000,792,5,46,484,15,3631
0.7940075397491455,1,2000,794,5,46,486,10,4095
0.7960090637207031,1,2000,796,5,46,486,16,3438
0.7980077266693115,1,2000,798,5,45,486,11,2814
0.8000073432922363,1,2000,800,5,45,484,13,3452
0.8020095825195312,1,2000,802,5,45,486,10,2489
0.8040087223052979,1,2000,804,5,45,484,14,1247
0.8060071468353271,1,2000,806,5,45,486,14,2917
0.8080077171325684,1,2000,808,5,45,487,14,2476
0.8100101947784424,1,2000,810,5,46,485,13,2631
0.8120074272155762,1,2000,812,5,45,486,18,862
0.8140075206756592,1,2000,814,5,46,486,20,2680
0.8160090446472168,1,2000,816,5,45,486,13,2509
0.8180084228515625,1,2000,818,5,46,486,13,2917
0.8200066089630127,1,2000,820,5,45,485,13,1720
0.822007417678833,1,2000,822,5,46,484,14,4095
0.8240048885345459,1,2000,824,5,45,486,12,3831
0.8260059356689453,1,2000,826,5,46,487,10,2758
0.8280105590820312,1,2000,828,5,46,484,13,2711
0.8300044536590576,1,2000,830,5,46,485,14,2367
0.832005500793457,1,2000,832,5,45,485,10,1257
0.8340070247650146,1,2000,834,5,45,485,11,3145
0.8360106945037842,1,2000,836,5,45,486,13,1977
0.8380060195922852,1,2000,838,5,46,485,14,3098
0.8400051593780518,1,2000,840,5,45,484,15,2945
0.8420097827911377,1,2000,842,5,46,485,16,4095
0.8440079689025879,1,2000,844,5,45,487,11,4095
0.8460099697113037,1,2000,846,5,45,486,11,3308
0.8480076789855957,1,2000,848,5,46,485,13,2695
0.8500096797943115,1,2000,850,5,46,484,10,1823
0.8520095348358154,1,2000,852,5,45,485,13,1148
0.8540074825286865,1,2000,854,5,45,484,15,3228
0.8560073375701904,1,2000,856,5,45,484,14,2896
0.8580102920532227,1,2000,858,5,45,484,13,3206
0.8600063323974609,1,2000,860,5,45,484,14,2550
0.8620059490203857,1,2000,862,5,45,487,13,1070
0.864006757736206,1,2000,864,5,45,485,11,517
0.86600661277771,1,2000,866,5,46,484,13,1971
0.8680059909820557,1,2000,868,5,46,485,14,3083
0.8700094223022461,1,2000,870,5,45,486,14,3042
0.8720088005065918,1,2000,872,5,45,487,15,4095
0.8740057945251465,1,2000,874,5,46,484,12,4095
0.8760077953338623,1,2000,876,5,45,485,11,2316
0.8780109882354736,1,2000,878,5,46,485,14,2884
0.8800079822540283,1,2000,880,5,45,487,11,2412
0.8820066452026367,1,2000,882,5,46,487,7,2009
0.8840103149414062,1,2000,884,5,45,485,14,2974
0.8860101699829102,1,2000,886,5,45,485,13,2767
0.888005256652832,1,2000,888,5,45,485,15,2848
0.8900079727172852,1,2000,890,5,45,542,14,3656
0.8920114040374756,1,2000,892,5,45,553,11,2124
0.8940105438232422,1,2000,894,5,46,556,13,2769
0.8960111141204834,1,2000,896,5,46,558,14,2933
0.8980109691619873,1,2000,898,5,46,558,12,2866
0.9000074863433838,1,2000,900,5,45,558,13,2792
0.9020044803619385,1,2000,902,5,45,558,14,2333
0.9040102958679199,1,2000,904,5,45,557,10,3721
0.9060091972351074,1,2000,906,5,46,558,13,2802
0.9080052375793457,1,2000,908,5,45,559,12,2701
0.9100062847137451,1,2000,910,5,45,559,10,2243
0.9120104312896729,1,2000,912,5,46,558,16,3821
0.914010763168335,1,2000,914,5,45,559,14,0
0.9160065650939941,1,2000,916,5,46,557,10,2631
0.9180076122283936,1,2000,918,5,46,559,11,4013
0.9200103282928467,1,2000,920,5,46,559,13,3963
0.9220049381256104,1,2000,922,5,45,558,12,3021
0.9240050315856934,1,2000,924,5,45,559,9,2638
0.9260075092315674,1,2000,926,5,45,557,12,2128
0.9280102252960205,1,2000,928,5,45,560,12,3383
0.9300093650817871,1,2000,930,5,46,557,14,2954
0.9320058822631836,1,2000,932,5,45,558,15,4024
0.9340081214904785,1,2000,934,5,45,559,16,1920
0.9360105991363525,1,2000,936,5,45,559,13,3244
0.938007116317749,1,2000,938,5,46,560,13,2819
0.9400055408477783,1,2000,940,5,45,560,14,2688
0.9420082569122314,1,2000,942,5,46,558,8,3104
0.944007396697998,1,2000,944,5,45,559,11,4095
0.9460108280181885,1,2000,946,5,46,558,14,2493
0.9480102062225342,1,2000,948,5,46,558,15,2896
0.9500076770782471,1,2000,950,5,45,557,16,2466
0.9520072937011719,1,2000,952,5,45,559,11,611
0.9540045261383057,1,2000,954,5,45,559,9,736
0.9560091495513916,1,2000,956,5,45,560,12,2337
0.9580070972442627,1,2000,958,5,46,560,11,3018
0.9600098133087158,1,2000,960,5,46,559,12,2860
0.9620053768157959,1,2000,962,5,45,559,15,4095
0.9640097618103027,1,2000,964,5,46,559,15,3917
0.9660053253173828,1,2000,966,5,45,558,13,3069
0.9680068492889404,1,2000,968,5,45,557,13,2389
0.9700047969818115,1,2000,970,5,46,558,12,2588
0.972008466720581,1,2000,972,5,45,559,12,1281
0.974005937576294,1,2000,974,5,46,558,12,3307
0.9760098457336426,1,2000,976,5,46,558,10,2954
0.9780097007751465,1,2000,978,5,45,559,14,2629
0.9800107479095459,1,2000,980,5,45,558,11,2402
0.9820098876953125,1,2000,982,5,45,560,9,1995
0.9840099811553955,1,2000,984,5,46,559,12,3706
0.9860103130340576,1,2000,986,5,45,558,14,2793
0.9880056381225586,1,2000,988,5,45,558,14,2533
0.9900085926055908,1,2000,990,5,46,558,13,2570
0.9920046329498291,1,2000,992,5,45,558,14,2118
0.9940085411071777,1,2000,994,5,45,557,13,3763
0.9960098266601562,1,2000,996,5,46,558,10,2080
0.9980063438415527,1,2000,998,5,45,608,12,2631
1.000006914138794,1,2000,1000,5,45,624,14,2393
1.002009391784668,1,2000,1002,5,45,629,12,1325
1.0040106773376465,1,2000,1004,5,45,631,16,0
1.0060083866119385,1,2000,1006,5,45,632,14,2271
1.0080046653747559,1,2000,1008,5,46,631,14,2868
1.010007619857788,1,2000,1010,5,45,631,13,2842
1.0120108127593994,1,2000,1012,5,46,633,13,2302
1.0140058994293213,1,2000,1014,5,45,632,16,4095
1.0160062313079834,1,2000,1016,5,46,633,11,2433
1.0180108547210693,1,2000,1018,5,46,631,12,3286
1.0200045108795166,1,2000,1020,5,46,631,10,2561
1.0220098495483398,1,2000,1022,5,45,632,18,784
1.0240070819854736,1,2000,1024,5,45,633,9,4095
1.0260097980499268,1,2000,1026,5,45,632,14,2735
1.0280096530914307,1,2000,1028,5,46,631,11,2989
1.0300052165985107,1,2000,1030,5,45,631,16,2391
1.0320110321044922,1,2000,1032,5,45,631,13,2924
